"checklist_id","global_unique_identifier","last_edited_date","taxonomic_order","category","taxon_concept_id","common_name","scientific_name","exotic_code","observation_count","breeding_code","breeding_category","behavior_code","age_sex","country","country_code","state","state_code","county","county_code","iba_code","bcr_code","usfws_code","atlas_block","locality","locality_id","locality_type","observation_date","time_observations_started","observer_id","sampling_event_identifier","protocol_type","protocol_code","project_code","duration_minutes","effort_distance_km","effort_area_ha","number_observers","all_species_reported","group_identifier","has_media","approved","reviewed","reason","trip_comments","species_comments","geometry"
"S119312691","URN:CornellLabOfOrnithology:EBIRD:OBS1524744023","2022-12-20 02:27:09.406602",20908,"species","avibase-151C2B3F","California Scrub-Jay","Aphelocoma californica",NA,"2",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-09-23,"16:57:00","obsr285026","S119312691","Traveling","P22","EBIRD",47,0.17,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9634563, 38.0338516)
"S119312691","URN:CornellLabOfOrnithology:EBIRD:OBS1524750495","2022-12-20 02:27:09.406602",8312,"species","avibase-536A5157","Red-tailed Hawk","Buteo jamaicensis",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-09-23,"16:57:00","obsr285026","S119312691","Traveling","P22","EBIRD",47,0.17,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9634563, 38.0338516)
"S119312691","URN:CornellLabOfOrnithology:EBIRD:OBS1524750476","2022-12-20 02:27:09.406602",4787,"species","avibase-42393721","Anna's Hummingbird","Calypte anna",NA,"2",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-09-23,"16:57:00","obsr285026","S119312691","Traveling","P22","EBIRD",47,0.17,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9634563, 38.0338516)
"S119312691","URN:CornellLabOfOrnithology:EBIRD:OBS1524750497","2022-12-20 02:27:09.406602",33799,"species","avibase-1F09CCCC","Wilson's Warbler","Cardellina pusilla",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-09-23,"16:57:00","obsr285026","S119312691","Traveling","P22","EBIRD",47,0.17,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9634563, 38.0338516)
"S119312691","URN:CornellLabOfOrnithology:EBIRD:OBS1524744019","2022-12-20 02:27:09.406602",7624,"species","avibase-36B3872D","Turkey Vulture","Cathartes aura",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-09-23,"16:57:00","obsr285026","S119312691","Traveling","P22","EBIRD",47,0.17,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9634563, 38.0338516)
"S119312691","URN:CornellLabOfOrnithology:EBIRD:OBS1524750485","2022-12-20 02:27:09.406602",16603,"species","avibase-F6CA75F0","Western Wood-Pewee","Contopus sordidulus",NA,"2",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-09-23,"16:57:00","obsr285026","S119312691","Traveling","P22","EBIRD",47,0.17,NA,1,TRUE,NA,TRUE,TRUE,FALSE,NA,NA,NA,c(-121.9634563, 38.0338516)
"S119312691","URN:CornellLabOfOrnithology:EBIRD:OBS1524750488","2022-12-20 02:27:09.406602",21168,"species","avibase-69544B59","American Crow","Corvus brachyrhynchos",NA,"50",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-09-23,"16:57:00","obsr285026","S119312691","Traveling","P22","EBIRD",47,0.17,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9634563, 38.0338516)
"S119312691","URN:CornellLabOfOrnithology:EBIRD:OBS1524750496","2022-12-20 02:27:09.406602",21235,"species","avibase-B9B272F4","Common Raven","Corvus corax",NA,"2",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-09-23,"16:57:00","obsr285026","S119312691","Traveling","P22","EBIRD",47,0.17,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9634563, 38.0338516)
"S119312691","URN:CornellLabOfOrnithology:EBIRD:OBS1524750490","2022-12-20 02:27:09.406602",11185,"species","avibase-FA087E52","Nuttall's Woodpecker","Dryobates nuttallii",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-09-23,"16:57:00","obsr285026","S119312691","Traveling","P22","EBIRD",47,0.17,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9634563, 38.0338516)
"S119312691","URN:CornellLabOfOrnithology:EBIRD:OBS1524744024","2022-12-20 02:27:09.406602",16667,"species","avibase-44A20283","Western Flycatcher","Empidonax difficilis",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-09-23,"16:57:00","obsr285026","S119312691","Traveling","P22","EBIRD",47,0.17,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9634563, 38.0338516)
"S119312691","URN:CornellLabOfOrnithology:EBIRD:OBS1524750480","2022-12-20 02:27:09.406602",16643,"species","avibase-5BC4E0EF","Willow Flycatcher","Empidonax traillii",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-09-23,"16:57:00","obsr285026","S119312691","Traveling","P22","EBIRD",47,0.17,NA,1,TRUE,NA,TRUE,TRUE,FALSE,NA,NA,NA,c(-121.9634563, 38.0338516)
"S119312691","URN:CornellLabOfOrnithology:EBIRD:OBS1524750491","2022-12-20 02:27:09.406602",11875,"species","avibase-47E58408","Peregrine Falcon","Falco peregrinus",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-09-23,"16:57:00","obsr285026","S119312691","Traveling","P22","EBIRD",47,0.17,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9634563, 38.0338516)
"S119312691","URN:CornellLabOfOrnithology:EBIRD:OBS1524750479","2022-12-20 02:27:09.406602",11791,"species","avibase-20C2214E","American Kestrel","Falco sparverius",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-09-23,"16:57:00","obsr285026","S119312691","Traveling","P22","EBIRD",47,0.17,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9634563, 38.0338516)
"S119312691","URN:CornellLabOfOrnithology:EBIRD:OBS1524750493","2022-12-20 02:27:09.406602",31790,"species","avibase-89431E9F","House Finch","Haemorhous mexicanus",NA,"14",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-09-23,"16:57:00","obsr285026","S119312691","Traveling","P22","EBIRD",47,0.17,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9634563, 38.0338516)
"S119312691","URN:CornellLabOfOrnithology:EBIRD:OBS1524750494","2022-12-20 02:27:09.406602",6539,"species","avibase-7FCE8A43","California Gull","Larus californicus",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-09-23,"16:57:00","obsr285026","S119312691","Traveling","P22","EBIRD",47,0.17,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9634563, 38.0338516)
"S119312691","URN:CornellLabOfOrnithology:EBIRD:OBS1524750477","2022-12-20 02:27:09.406602",33446,"species","avibase-FFF61080","Orange-crowned Warbler","Leiothlypis celata",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-09-23,"16:57:00","obsr285026","S119312691","Traveling","P22","EBIRD",47,0.17,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9634563, 38.0338516)
"S119312691","URN:CornellLabOfOrnithology:EBIRD:OBS1524750489","2022-12-20 02:27:09.406602",32748,"species","avibase-A5F09E05","Song Sparrow","Melospiza melodia",NA,"4",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-09-23,"16:57:00","obsr285026","S119312691","Traveling","P22","EBIRD",47,0.17,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9634563, 38.0338516)
"S119312691","URN:CornellLabOfOrnithology:EBIRD:OBS1524750500","2022-12-20 02:27:09.406602",32821,"species","avibase-B745D852","California Towhee","Melozone crissalis",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-09-23,"16:57:00","obsr285026","S119312691","Traveling","P22","EBIRD",47,0.17,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9634563, 38.0338516)
"S119312691","URN:CornellLabOfOrnithology:EBIRD:OBS1524744022","2022-12-20 02:27:09.406602",27652,"species","avibase-7EFF698D","Northern Mockingbird","Mimus polyglottos",NA,"2",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-09-23,"16:57:00","obsr285026","S119312691","Traveling","P22","EBIRD",47,0.17,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9634563, 38.0338516)
"S119312691","URN:CornellLabOfOrnithology:EBIRD:OBS1524750492","2022-12-20 02:27:09.406602",31018,"species","avibase-240E3390","House Sparrow","Passer domesticus","N","30",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-09-23,"16:57:00","obsr285026","S119312691","Traveling","P22","EBIRD",47,0.17,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9634563, 38.0338516)
"S119312691","URN:CornellLabOfOrnithology:EBIRD:OBS1524750487","2022-12-20 02:27:09.406602",32860,"species","avibase-58E25701","Spotted Towhee","Pipilo maculatus",NA,"2",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-09-23,"16:57:00","obsr285026","S119312691","Traveling","P22","EBIRD",47,0.17,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9634563, 38.0338516)
"S119312691","URN:CornellLabOfOrnithology:EBIRD:OBS1524744017","2022-12-20 02:27:09.406602",33892,"species","avibase-0ADA5F17","Western Tanager","Piranga ludoviciana",NA,"2",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-09-23,"16:57:00","obsr285026","S119312691","Traveling","P22","EBIRD",47,0.17,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9634563, 38.0338516)
"S119312691","URN:CornellLabOfOrnithology:EBIRD:OBS1524750484","2022-12-20 02:27:09.406602",24829,"species","avibase-AE37ED4D","Bushtit","Psaltriparus minimus",NA,"2",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-09-23,"16:57:00","obsr285026","S119312691","Traveling","P22","EBIRD",47,0.17,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9634563, 38.0338516)
"S119312691","URN:CornellLabOfOrnithology:EBIRD:OBS1524750498","2022-12-20 02:27:09.406602",16688,"species","avibase-B182DED2","Black Phoebe","Sayornis nigricans",NA,"3",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-09-23,"16:57:00","obsr285026","S119312691","Traveling","P22","EBIRD",47,0.17,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9634563, 38.0338516)
"S119312691","URN:CornellLabOfOrnithology:EBIRD:OBS1524750482","2022-12-20 02:27:09.406602",16699,"species","avibase-28669A3D","Say's Phoebe","Sayornis saya",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-09-23,"16:57:00","obsr285026","S119312691","Traveling","P22","EBIRD",47,0.17,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9634563, 38.0338516)
"S119312691","URN:CornellLabOfOrnithology:EBIRD:OBS1524744015","2022-12-20 02:27:09.406602",33622,"species","avibase-BC5A9498","Yellow-rumped Warbler","Setophaga coronata",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-09-23,"16:57:00","obsr285026","S119312691","Traveling","P22","EBIRD",47,0.17,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9634563, 38.0338516)
"S119312691","URN:CornellLabOfOrnithology:EBIRD:OBS1524744025","2022-12-20 02:27:09.406602",33557,"species","avibase-A6C0C4A9","Yellow Warbler","Setophaga petechia",NA,"7",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-09-23,"16:57:00","obsr285026","S119312691","Traveling","P22","EBIRD",47,0.17,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9634563, 38.0338516)
"S119312691","URN:CornellLabOfOrnithology:EBIRD:OBS1524750481","2022-12-20 02:27:09.406602",32087,"species","avibase-CD5C21CA","Lesser Goldfinch","Spinus psaltria",NA,"8",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-09-23,"16:57:00","obsr285026","S119312691","Traveling","P22","EBIRD",47,0.17,NA,1,TRUE,NA,TRUE,TRUE,FALSE,NA,NA,NA,c(-121.9634563, 38.0338516)
"S119312691","URN:CornellLabOfOrnithology:EBIRD:OBS1524750478","2022-12-20 02:27:09.406602",32460,"species","avibase-37E9CCDA","Chipping Sparrow","Spizella passerina",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-09-23,"16:57:00","obsr285026","S119312691","Traveling","P22","EBIRD",47,0.17,NA,1,TRUE,NA,TRUE,TRUE,FALSE,NA,NA,"Imm. The first for Suisun Bay!",c(-121.9634563, 38.0338516)
"S119312691","URN:CornellLabOfOrnithology:EBIRD:OBS1524750499","2022-12-20 02:27:09.406602",2051,"species","avibase-0C1EFC9B","Eurasian Collared-Dove","Streptopelia decaocto","N","12",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-09-23,"16:57:00","obsr285026","S119312691","Traveling","P22","EBIRD",47,0.17,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9634563, 38.0338516)
"S119312691","URN:CornellLabOfOrnithology:EBIRD:OBS1524750483","2022-12-20 02:27:09.406602",27356,"species","avibase-94A44032","European Starling","Sturnus vulgaris","N","6",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-09-23,"16:57:00","obsr285026","S119312691","Traveling","P22","EBIRD",47,0.17,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9634563, 38.0338516)
"S119312691","URN:CornellLabOfOrnithology:EBIRD:OBS1524744020","2022-12-20 02:27:09.406602",26737,"species","avibase-A381417F","House Wren","Troglodytes aedon",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-09-23,"16:57:00","obsr285026","S119312691","Traveling","P22","EBIRD",47,0.17,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9634563, 38.0338516)
"S119312691","URN:CornellLabOfOrnithology:EBIRD:OBS1524744018","2022-12-20 02:27:09.406602",2427,"species","avibase-00124D98","Mourning Dove","Zenaida macroura",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-09-23,"16:57:00","obsr285026","S119312691","Traveling","P22","EBIRD",47,0.17,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9634563, 38.0338516)
"S119312691","URN:CornellLabOfOrnithology:EBIRD:OBS1524744021","2022-12-20 02:27:09.406602",32667,"species","avibase-BD61BDEC","Golden-crowned Sparrow","Zonotrichia atricapilla",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-09-23,"16:57:00","obsr285026","S119312691","Traveling","P22","EBIRD",47,0.17,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,"ad.",c(-121.9634563, 38.0338516)
"S119312691","URN:CornellLabOfOrnithology:EBIRD:OBS1524744016","2022-12-20 02:27:09.406602",32658,"species","avibase-8601A467","White-crowned Sparrow","Zonotrichia leucophrys",NA,"45",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-09-23,"16:57:00","obsr285026","S119312691","Traveling","P22","EBIRD",47,0.17,NA,1,TRUE,NA,TRUE,TRUE,FALSE,NA,NA,"nuttalli here",c(-121.9634563, 38.0338516)
"S119312693","URN:CornellLabOfOrnithology:EBIRD:OBS1524750194","2022-09-24 06:01:12.01325",33251,"species","avibase-C86D078E","Red-winged Blackbird","Agelaius phoeniceus",NA,"120",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-09-23,"18:27:00","obsr285026","S119312693","International Shorebird Survey (ISS)","P74","EBIRD",27,0.37,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S119312693","URN:CornellLabOfOrnithology:EBIRD:OBS1524750203","2022-09-24 06:01:12.070312",20908,"species","avibase-151C2B3F","California Scrub-Jay","Aphelocoma californica",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-09-23,"18:27:00","obsr285026","S119312693","International Shorebird Survey (ISS)","P74","EBIRD",27,0.37,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S119312693","URN:CornellLabOfOrnithology:EBIRD:OBS1524750190","2022-09-24 06:01:12.002579",7491,"species","avibase-49D9148A","Great Egret","Ardea alba",NA,"6",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-09-23,"18:27:00","obsr285026","S119312693","International Shorebird Survey (ISS)","P74","EBIRD",27,0.37,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S119312693","URN:CornellLabOfOrnithology:EBIRD:OBS1524750193","2022-09-24 06:01:12.011674",324,"species","avibase-B59E1863","Canada Goose","Branta canadensis",NA,"3",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-09-23,"18:27:00","obsr285026","S119312693","International Shorebird Survey (ISS)","P74","EBIRD",27,0.37,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S119312693","URN:CornellLabOfOrnithology:EBIRD:OBS1524750199","2022-09-24 06:01:12.049335",6187,"species","avibase-A47B0BD4","Least Sandpiper","Calidris minutilla",NA,"4",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-09-23,"18:27:00","obsr285026","S119312693","International Shorebird Survey (ISS)","P74","EBIRD",27,0.37,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S119312693","URN:CornellLabOfOrnithology:EBIRD:OBS1524750201","2022-09-24 06:01:12.056473",26878,"species","avibase-787E0536","Marsh Wren","Cistothorus palustris",NA,"4",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-09-23,"18:27:00","obsr285026","S119312693","International Shorebird Survey (ISS)","P74","EBIRD",27,0.37,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S119312693","URN:CornellLabOfOrnithology:EBIRD:OBS1524750197","2022-09-24 06:01:12.017636",7657,"species","avibase-CAA5E106","White-tailed Kite","Elanus leucurus",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-09-23,"18:27:00","obsr285026","S119312693","International Shorebird Survey (ISS)","P74","EBIRD",27,0.37,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S119312693","URN:CornellLabOfOrnithology:EBIRD:OBS1524750202","2022-09-24 06:01:12.068565",33499,"species","avibase-BA4C8A02","Common Yellowthroat","Geothlypis trichas",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-09-23,"18:27:00","obsr285026","S119312693","International Shorebird Survey (ISS)","P74","EBIRD",27,0.37,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S119312693","URN:CornellLabOfOrnithology:EBIRD:OBS1524750200","2022-09-24 06:01:12.054155",5741,"species","avibase-D543132B","Black-necked Stilt","Himantopus mexicanus",NA,"5",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-09-23,"18:27:00","obsr285026","S119312693","International Shorebird Survey (ISS)","P74","EBIRD",27,0.37,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S119312693","URN:CornellLabOfOrnithology:EBIRD:OBS1524750196","2022-09-24 06:01:12.016386",6539,"species","avibase-7FCE8A43","California Gull","Larus californicus",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-09-23,"18:27:00","obsr285026","S119312693","International Shorebird Survey (ISS)","P74","EBIRD",27,0.37,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S119312693","URN:CornellLabOfOrnithology:EBIRD:OBS1524750192","2022-09-24 06:01:12.009968",6024,"species","avibase-4A3B2CFF","Short-billed Dowitcher","Limnodromus griseus",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-09-23,"18:27:00","obsr285026","S119312693","International Shorebird Survey (ISS)","P74","EBIRD",27,0.37,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,"Second record for the hotspot.Flight call! when flushed by Yellowlegs",c(-121.9660856, 38.0426832)
"S119312693","URN:CornellLabOfOrnithology:EBIRD:OBS1524750189","2022-09-24 06:01:12.001094",32748,"species","avibase-A5F09E05","Song Sparrow","Melospiza melodia",NA,"5",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-09-23,"18:27:00","obsr285026","S119312693","International Shorebird Survey (ISS)","P74","EBIRD",27,0.37,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S119312693","URN:CornellLabOfOrnithology:EBIRD:OBS1524750198","2022-09-24 06:01:12.027658",32715,"species","avibase-31CE00C7","Savannah Sparrow","Passerculus sandwichensis",NA,"6",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-09-23,"18:27:00","obsr285026","S119312693","International Shorebird Survey (ISS)","P74","EBIRD",27,0.37,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S119312693","URN:CornellLabOfOrnithology:EBIRD:OBS1524750195","2022-09-24 06:01:12.014497",5268,"species","avibase-4880DC55","Virginia Rail","Rallus limicola",NA,"2",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-09-23,"18:27:00","obsr285026","S119312693","International Shorebird Survey (ISS)","P74","EBIRD",27,0.37,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
